14043,TW9yZ2FuIEZyZWVtYW4=,SUPERHARDLEVEL,1702,76561198054703952,168,74
14044,R2VhciBPZiBSYWdl,MayBeThere,19142,76561198046872672,131,37
14045,QmFtRG9v,JUMP,5703,76561198079531936,218,89
14046,KEEuUi5NQU4pIFplcm8uTw==,DOWNHILLSTALKING,28763,76561197993168928,82,20
14048,KEEuUi5NQU4pIFplcm8uTw==,lazertreatment,20472,76561197993168928,309,80
14049,JaRUFMT1ig==,Stayintheshadows,101600,76561198063523056,53,14
14050,KEEuUi5NQU4pIFplcm8uTw==,DOWNHILLSTRUGGLE,28886,396838,63,16
14051,KEEuUi5NQU4pIFplcm8uTw==,fatalobstraction,30908,396838,93,25
14052,KEEuUi5NQU4pIFplcm8uTw==,lazertreatment,20464,396838,250,64
14053,KEEuUi5NQU4pIFplcm8uTw==,fatalobstraction,30922,76561197993168928,93,25
14055,R2VhciBPZiBSYWdl,StillThinking,28869,76561198046872672,280,66
14056,Y3NfdGg3,test,3271,76561198059130208,219,80
14078,R2VhciBPZiBSYWdl,JustJump,31202,76561198046872672,210,51
14079,R2VhciBPZiBSYWdl,Utilizer,46260,76561198046872672,159,41
14080,W0ZSXSBTaXIgTWFpZGVu,Untitldead,1565,76561198056253616,227,85
14115,TidvdXJz,EasyPeasy,30896,76561198055632976,0,0
14116,TidvdXJz,EasyPeasyBB,30869,76561198055632976,0,0
14145,a29zc21hbm4uZ2VmcmVlcw==,Becareful,18639,76561198039624384,107,28
14154,a29zc21hbm4uZ2VmcmVlcw==,UntitledTest,11395,76561198039624384,0,0
14155,S0NTIFB1cnBsZSBNb25rZXk=,SimpleTestlvl,37829,76561197970483632,189,63
14192,KEEuUi5NQU4pIFplcm8uTw==,freefall,35710,396838,249,61
14194,KEEuUi5NQU4pIFplcm8uTw==,crunchtime,40380,396838,306,73
14196,KEEuUi5NQU4pIFplcm8uTw==,THREESTRAKES,34665,396838,194,49
14197,KEEuUi5NQU4pIFplcm8uTw==,robotresponsibility,17072,396838,198,48
14226,a29zc21hbm4uZ2VmcmVlcw==,WatchTheBastard,31419,76561198039624384,101,28
14277,QmV6aW1pZW5ueQ==,Factory,24143,76561198035407904,141,40
14278,QmV6aW1pZW5ueQ==,MiniCoOp,11557,76561198035407904,208,59
14315,a29zc21hbm4uZ2VmcmVlcw==,UntitledTest1,91156,76561198039624384,15,4
14320,U2Ftb3RueU9nb3Jlaw==,Bored,16803,402770,237,70
14325,eGRyb25lMzk=,clonestained,7654,76561198077997168,200,59
14327,a29zc21hbm4uZ2VmcmVlcw==,BigAndHeavy,80904,76561198039624384,51,13
14328,a29zc21hbm4uZ2VmcmVlcw==,TurretSyndrom,3662,76561198039624384,129,40
14347,a29zc21hbm4uZ2VmcmVlcw==,StepByStep,16751,76561198039624384,130,38
14359,KEEuUi5NQU4pIFplcm8uTw==,AUTOMATION,22455,396838,293,70
14362,KEEuUi5NQU4pIFplcm8uTw==,FOOTFALL,25788,396838,215,56
14363,KEEuUi5NQU4pIFplcm8uTw==,sector1,60767,396838,262,63
14364,KEEuUi5NQU4pIFplcm8uTw==,TERMINALDIVERSION,29323,396838,133,37
14367,KEEuUi5NQU4pIFplcm8uTw==,STEALTHPATROL,18897,396838,457,124
14368,KEEuUi5NQU4pIFplcm8uTw==,CROSSEDPATHS,24220,396838,145,43
14403,a29zc21hbm4uZ2VmcmVlcw==,TheBurningFuse,13015,76561198039624384,153,46
14428,a29zc21hbm4uZ2VmcmVlcw==,AroundTheBox,22300,76561198039624384,125,37
14430,c2NobWlkZGU3OA==,EasyAchievement,8901,76561198067437200,574,192
14431,YWR2ZW50dXJl,final,2782,406434,197,73
14432,YWR2ZW50dXJl,inthedoor,6855,406434,158,58
14434,YWR2ZW50dXJl,wawlevelstyle,6947,406434,210,79
14454,a29zc21hbm4uZ2VmcmVlcw==,TryAgain,17569,76561198039624384,91,25
14460,Sm9obm55IFRhbmdv,BasementZZZ,26662,76561197989687552,158,42
14464,Sm9obm55IFRhbmdv,EscortmissionZ2,20439,76561197989687552,194,49
14478,a29zc21hbm4uZ2VmcmVlcw==,StayInTheDark,16398,76561198039624384,90,27
14479,R3VtbWlodWhu,Gummihuhn,31493,76561198044951536,223,65
14481,Sm9obm55IFRhbmdv,MissionImplausible,37907,76561197989687552,113,30
14482,R29ibGlub3Vub3Vycw==,Room01,3659,76561197988073904,297,89
14483,QmlvaGF6YXJk,test,1533,76561198098098832,165,63
14484,R29ibGlub3Vub3Vycw==,ForgottenLab01,86543,76561197988073904,212,51
14485,VGhlX1N1bm55X1VtYnJlb24=,AZ09,36418,76561198086471040,170,51
14486,VGhlX1N1bm55X1VtYnJlb24=,PrisonEscape,61251,76561198086471040,185,54
14487,YWR2ZW50dXJl,zipper,6109,406434,260,91
14489,a29zc21hbm4uZ2VmcmVlcw==,EmmasLevel,7942,76561198039624384,145,49
14589,RnJhZ2dsZQ==,TheEasyWay,11908,76561197970346624,580,151
14625,Q2FuaXNBbnViaXM=,MyFirstLevel1,8656,76561198086156240,207,91
14650,a29zc21hbm4uZ2VmcmVlcw==,LevelInWork2,59078,76561198039624384,12,4
14651,a29zc21hbm4uZ2VmcmVlcw==,DoYourBest,12747,76561198039624384,49,14
14679,a29zc21hbm4xOTU5,Level4,59133,76561198039624384,36,11
14680,andhcg==,HUNTER,4953,411126,157,56
14682,ZGllckR4,herry,2394,411296,182,67
14684,bm91bmU=,underground,4195,411867,177,63
14685,LnNmfCBMdWxtZWdh,TRIAL,26659,76561198012798272,301,84
14686,V2Fyd2ljayPf,Equation,5669,76561198099958448,41,11
14687,LnNmfCBMdWxtZWdh,BASE,103737,76561198012798272,341,93
14689,LnNmfCBMdWxtZWdh,TRAP,41676,289816,358,93
14691,LnNmfCBMdWxtZWdh,OVERSEER,47905,289816,113,30
14700,LnNmfCBMdWxtZWdh,LIGHT,79754,76561198012798272,311,78
14701,amRfaWFub255bQ==,Achievement,4345,76561198085256320,401,140
14714,LnNmfCBMdWxtZWdh,DOUBLE,108039,289816,141,36
14728,SmF5MmE=,Level1,2281,76561198089234096,243,83
14729,SmF5MmE=,Level5,7437,76561198089234096,100,28
14730,VGhlIEplc3Rlcg==,FacilityCrawler,23653,76561198079944560,292,75
14732,a29zc21hbm4xOTU5,Factory,18092,76561198039624384,229,62
14733,SmF5MmE=,Level6,5942,76561198089234096,298,86
14766,RGFuemFpdmVy,DarkBastard,2019,76561197990346608,288,121
14767,VGhlIEplc3Rlcg==,AloneAmongstRobots,29490,76561198079944560,356,94
14768,RnJhbnk=,Alotdoor,7464,414642,149,47
14770,RnJhbnk=,Somany,14444,414642,375,102
14771,Z29ndGVzdDE=,Untitled1,9970,414875,255,95
14772,RnJhbnk=,BOSS1,5860,414642,333,98
14773,RmF0bWFu,Hungry,41985,76561198015953872,286,88
14774,U3VyZml4,Achievement,2320,76561198036674288,396,137
14775,U3VyZml4,LevelInWork,5460,76561198036674288,169,64
14776,RnJhbnk=,RobotCity,5060,414642,148,48
14777,RnJhbnk=,Elevetor,11332,414642,190,64
14778,RnJhbnk=,BOSS2,3170,414642,278,96
14779,QUxJMjEz,Elevetor,11142,76561200156349552,200,70
14780,RnJhbnk=,ElevetorTHEHINT,11814,414642,312,100
14781,RnJhbnk=,TheSpaceship,8872,414642,302,107
14782,TUJaQUlM,THEMACHINEPART1,12220,416385,261,91
14783,dGhhdGJpZ2d1eQ==,EnterAndExit,14031,76561197981456992,236,96
14789,a29zc21hbm4xOTU5,LevelInWork,8922,76561198039624384,0,0
14790,VG9ydGxpZW5h,LeftAndRight,56639,76561197994023312,312,86
14791,VG9ydGxpZW5h,Enantiomorphs,19515,76561197994023312,242,66
14795,SW1hZ2VyZXI=,Blinddeath,29646,416788,43,10
14801,QWxla3NhbmRyMDA5,AAAlevel1,29897,417578,49,13
14803,ZGVhcg==,gear,6957,418618,150,49
14804,am9pbmVy,sliders,4001,418878,251,78
14805,am9pbmVy,roateturrets,3651,418878,110,35
14806,am9pbmVy,Teletorial03,55707,418878,151,42
14808,am9pbmVy,domy,4200,418878,131,49
14809,am9pbmVy,gear,6707,418878,363,131
14810,TGEgUHVnbmU=,AchievementLevel,4493,76561198043363968,542,201
14811,RG9udCBLaWxsIE1lIFBscw==,achievement,8654,76561198077271840,439,166
14812,TWFxcmtr,Hai,2089,76561198064184528,351,134
14813,Z2VhZGVy,magnatic,3259,421129,303,104
14814,dGl6ZW5k,ziyr,3373,421135,273,111
14815,Z29udA==,nomission,5497,421215,407,131
14816,SmF5MmE=,Level7,8430,76561198089234096,401,108
14817,SG9ibyBQcmltZQ==,HoboPortalGarden,2966,76561197985509600,321,113
14818,TWVuYWNlMTIz,Firtone,1987,76561198080724640,0,0
14819,RGFya3NpZGUgRG9ua2V5,BretScrewedBret,18331,76561197975306240,83,25
14820,WElNSUs=,Pat1Level1,17245,311364,177,49
14822,SGFzaGJyb3ducw==,EasyAchievementHere,4778,76561197972394896,502,161
14823,RmxhdGd1Yg==,SliderPuzzle,13270,76561198010615520,255,70
14824,WFQ4Mg==,LASERCUBE,35296,76561198096799936,29,7
14825,RWxtbzMwMDA=,PrettyEasy,33972,76561198117046176,132,38
14826,KEEuUi5NQU4pIFplcm8uTw==,knocks,14231,396838,96,24
14827,KEEuUi5NQU4pIFplcm8uTw==,Downward,16169,396838,78,20
14828,KEEuUi5NQU4pIFplcm8uTw==,Containment,7289,396838,99,26
14829,Q29HZWFycw==,callofduty,1864,76561198054918112,265,104
14830,SmRkZXZvcw==,AchievementLevel,2452,76561198036954512,390,140
14831,SSBLbm93IFdoYXQgWW91IERpZCBMYXN0IFN1bW1lcg==,EasyLevel,2174,76561198153012288,351,120
14832,dGF6ZGV2aWw5NzE=,briefing,11154,76561198115194496,175,47
14833,Qmxvb2R5eGlsbHVzaW9u,Justlamelevel,2164,76561198104481152,174,70
14834,KEEuUi5NQU4pIFplcm8uTw==,TightSqueeze,45437,76561197993168928,345,83
14836,KEEuUi5NQU4pIFplcm8uTw==,WARPED,13779,76561197993168928,48,13
14837,KEEuUi5NQU4pIFplcm8uTw==,SECTOR002,21263,76561197993168928,289,77
14838,aHVtb3VycHJpbmNl,test,11345,76561198056002992,206,77
14842,VGhham9jb3Ro,Computers,8779,426420,39,12
14843,KEEuUi5NQU4pIFplcm8uTw==,STEALTHPATROL,20870,76561197993168928,331,88
14844,RDND,Trampoline,22578,76561198075180416,135,34
14851,TXIuIEVzdHJhbW9uaW8gUHN5Y2hlZGVsaWM=,archivement,2965,76561198146000480,204,73
14854,VGhham9jb3Ro,LostLevel84,51462,76561198204248928,9,2
14855,KEEuUi5NQU4pIFplcm8uTw==,SECTOR03,19309,76561197993168928,189,51
14856,KEEuUi5NQU4pIFplcm8uTw==,SECTOR04,18855,76561197993168928,116,30
14857,KEEuUi5NQU4pIFplcm8uTw==,SECTOR05,27419,76561197993168928,220,58
14862,VGhham9jb3Ro,ChallengeRoomsNoBGs,103750,426420,0,0
14863,VGhham9jb3Ro,ChallengeRooms,129593,426420,0,0
14864,VGhham9jb3Ro,ChallengeRooms,129597,76561198204248928,0,0
14865,QUxJMjEz,ChallengeRoomsNoBGs,103563,76561200156349552,0,0
14866,S2Vyc3VuZQ==,EasyLevel,15129,76561198046508576,533,182
14867,bml0cmluaG8=,Capullo,1491,76561197978164432,262,106
14869,SFFfSm9rZXI=,Achievement,3937,76561198184524560,586,201
14871,T2xlZyBTaGA=,Achievement,4754,76561197998636672,237,77
14872,dGljdG9jYm9kaGk=,TightRopeWalker,38085,76561198061626272,184,55
14873,S2lkRmFyb2Zh,1stTest,11970,76561198116762352,238,88
14874,Q2FwdGFpbiBHdW5maXJl,Test,35345,76561198049377680,208,85
14875,bWFyYXRfbg==,AchievmentTest,10389,76561198003774480,277,101
14876,VGhlV29yc2xleUJlYXI=,Dumb,35164,76561198039949392,207,80
14877,aWxpa2VwaQ==,Untitled332244,6421,76561197997590160,166,68
14878,T2ggSmF5,Wut,33697,76561198045301328,213,86
14879,QmxhemVwaGxvemFyZA==,Achievement,2150,76561198001150400,342,122
14881,U2thcnNuaWs=,Easy,14948,76561198030726656,305,111
14888,aGFuZHJlZDgwMA==,noise,11547,76561198093265168,207,72
14889,U3B5ZGVyMjM=,EasyA,2915,76561198048330112,285,103
14891,R2FtZXNGb3JUVg==,GamesForTVtwitch,6485,76561198239347584,299,97
14892,VG90YWxseSBhIE1lZGlj,FirstLevel,3041,76561198009166336,149,52
14893,Q2FwcmljYQ==,FirstOne,12769,76561198049552240,208,80
14894,TWl0Y2g4MDg=,PoorLittleWhiteBoys,35262,76561197986987664,167,71
14896,RmlyZWJpcmQ=,bla,2306,76561197993952704,137,61
14897,VHVuYQ==,Untitleddd,5862,76561197964567888,196,82
14898,TmFyaXp1NDIw,Seekers,36060,76561198149228272,268,97
14899,aW5kamV2OTk=,TheCloneEscape001,23788,76561198086543248,105,31
14901,J24gY3Jhbmd1bCBpYWR1bHVp,xxx,35708,76561197971418384,249,99
14902,Um9sbGVo,LaserGauntlet,18353,76561197972615200,70,24
14903,ZWwgTWFuY2hh,Test001,15216,76561198099261184,264,98
14904,TWFub21hbg==,AwesomeMapGreatJob,13038,76561198019705728,440,119
14905,UHJvZmVzc29yU3VsbGl2YW4=,ProfessorSullivan001,15467,76561198132938288,77,24
14906,QVcxMw==,TrialsByColor,28424,76561198041702352,63,16
14907,QVcxMw==,WhereToGo,5193,76561198041702352,242,75
14908,WWFyaXNr,TheHole,22816,76561198048522592,288,81
14909,QS5NLlIu,test,1608,76561198128785472,242,96
14910,RGFyb3NhcmFiZWFu,Daro1,7371,76561198000969072,237,65
14911,W00uTy5ELl0gbXNsb3Q3MjI=,SimpleTest,29686,76561197993790896,205,62
14912,RXh0cmFMYXp5,Achievement,7398,76561198071736032,401,147
14913,UGludHNpemVkU2l4NDA=,PintsizedSix40sLevel,20157,76561198252178640,273,111
14914,UGludHNpemVkU2l4NDA=,DungeonFloors,11378,76561198252178640,314,106
14915,TGlnaHR3aWNo,Simple,5943,76561198048967568,451,131
14916,TWF0dCBIYWxwZXJuJ3MgVi1OZWNr,GammaComplex1,20235,76561197980425792,337,92
14917,RGFydGggQm9iYQ==,Untitled4,8493,76561198119519232,237,98
14918,am9rc3VsYWluZW4=,Test,8883,76561198043349712,231,73
14919,dHJ1c3Q=,AchievmentTest,10396,76561198061397408,575,201
14920,KFkuRC5UK0B(,Untitleddd,9790,76561198044435584,261,82
14921,R3JpbWRvZyBKb2hu,Patience,36401,76561198039175296,233,82
14922,YmFvcmU=,level1,4417,76561198153610112,335,109
14923,QXJ0ZWluIERldXN0,Test535,8132,76561198053109392,332,127
14924,VmFsMTQwNw==,random,18462,76561198034291072,30,12
14925,QURSRU5BTElaRQ==,Shadowszorius,5926,76561197989149248,37,9
14926,WEFOREVPTg==,HelpEachother,23378,76561198157462608,248,78
14927,Sm9objJz,my1st,6127,76561199001659984,21,6
14928,bWtpbmd4,CustomBoss,17440,448757,0,0
14929,bWtpbmd4,CustomBossFIXED,17501,448757,138,35
14930,W19LZW5yb3hfXQ==,TheCave,8188,76561197963153024,246,94
14931,W19LZW5yb3hfXQ==,TheCaveRemixed,8300,76561197963153024,273,105
14932,S2F3YWlpIE1yU2FuZHZpY2ggKi0q,Random,11129,76561198047464288,36,14
14933,QmxhY2sgUm9zZQ==,Untitled8,4522,76561198047363344,213,82
14934,ZGFzYTAx,undetected,19756,76561198171744848,198,54
14935,YmFvcmU=,ThePrisonLevelOne,7134,76561198153610112,140,48
14936,RGVtb25maXJlRmFsY29u,Dontbother,17179,76561198083761520,218,71
14937,UklSQURBWU9O,testmap,5943,76561198127725120,190,62
14938,UklSQURBWU9O,testmapremix,6120,76561198127725120,215,73
14940,TXIuQmx1ZQ==,testlevel,6504,76561198059450944,258,91
14945,a29zc21hbm4xOTU5,aerea51,40715,76561198039624384,0,0
14960,a29zc21hbm4xOTU5,area51,32600,76561198039624384,79,24
14961,UzNaQQ==,TheDangerChamber,6517,76561197993188256,145,45
14963,bHV0Y2hlNTkyMTA=,debutdeterreur,7963,76561198106764176,58,17
14965,UzNaQQ==,Deadisadare,5100,76561197993188256,98,27
14969,UzNaQQ==,FirstTest,29096,76561197993188256,154,45
14970,Z2luc3l1X2lzX215X3F1ZWVu,TheBasics,29038,76561198274013344,195,67
14971,UzNaQQ==,aerea51,41179,76561197993188256,113,34
14973,T25lSGFuZGVkU3F1aXJl,RawCynicism,1638,76561198025065568,291,101
14974,UzNaQQ==,GammaComplex1,20332,76561197993188256,142,40
14978,bHV0Y2hlNTkyMTA=,durdur,5711,76561198106764176,35,10
14979,UzNaQQ==,EnemyEngage,8695,76561197993188256,149,44
14981,UzNaQQ==,Deathisadare,5523,76561197993188256,84,23
14982,UzNaQQ==,sliders,5527,76561197993188256,42,12
14984,QWxleA==,Shailo,28167,76561198094251440,246,102
14985,UzNaQQ==,SentinelStairs,3701,76561197993188256,161,46
14986,bmlnZWxiZXJyeTY5YWxsdGhlNDIwcw==,AchievementGetter,2527,76561198107458336,373,126
14987,VmVudHVz,Right,5053,76561198172891264,209,76
14988,U2lyOQ==,Sir9,1942,76561197970871904,241,88
14992,KEEuUi5NQU4pIFplcm8uTw==,RoomOfSilence,21883,76561197993168928,110,26
14994,KEEuUi5NQU4pIFplcm8uTw==,RestrictArea,22720,76561197993168928,314,82
14998,Sm9objJz,FromDeathToDown,6640,76561200112886288,0,0
15000,Sm9objJz,FromDeathTodown2,8533,76561200112886288,238,70
15001,KEEuUi5NQU4pIFplcm8uTw==,options,17104,76561197993168928,283,77
15002,KEEuUi5NQU4pIFplcm8uTw==,SpeedWarp,13447,76561197993168928,27,6
15003,KEEuUi5NQU4pIFplcm8uTw==,Test,15629,76561197993168928,18,4
15004,QmxhbWU=,Untitled33achiev,36996,76561198068374352,178,69
15006,UzNaQQ==,EnemyDungeon,6068,76561197993188256,139,44
15007,RXhEdWVsaXN0,UselessLevel,3719,76561198164699136,238,86
15009,UzNaQQ==,HowToKillAMurderer01,6651,76561197993188256,174,60
15011,a29zc21hbm4xOTU5,Test1,35051,76561198039624384,173,58
15014,QW50aUxpZmU=,achiv,3883,76561197982615424,259,91
15017,a29zc21hbm4xOTU5,WatchTheTimer,51027,76561198039624384,15,3
15018,a29zc21hbm4xOTU5,Emma,12407,76561198039624384,11,3
15019,UzNaQQ==,HowToKillaMuderer02,13303,76561197993188256,101,31
15020,UzNaQQ==,DeathMission,12466,76561197993188256,223,77
15022,U2FudGk=,Santi001,6872,76561198165265200,197,56
15023,R2VhciBPZiBSYWdl,ZoneA2,33991,76561198046872672,121,30
15024,Tm9tc3R1ZmY=,Achievements,24099,76561198092307072,304,111
15025,bWFlbWFzaGE=,Green,18460,76561198129415392,33,9
15026,bWFlbWFzaGE=,Hourensou,18503,76561198129415392,32,9
15028,ZG9jdGVy,Untitleda,12304,76561198042193296,223,81
15029,UGluYXRvdW4=,Achievements,24046,76561198011557312,303,109
15030,UzNaQQ==,LittleMission0000001,19267,76561197993188256,213,59
15031,bWFlbWFzaGE=,Satori,48893,76561198129415392,69,15
15033,RG90b2xvdG8=,LasersAndShadows,3777,76561198030519072,213,67
15034,VGhlVE1lbmc=,Impossible,6271,76561198144598544,201,69
15035,R3Jyb3dseWZveA==,HAHA,16112,76561198037618368,235,90
15036,UzNaQQ==,CastleInfilterate001,10760,76561197993188256,89,27
15047,VW5PcmlnaW5hbF9CYXN0YXJk,Untitleddddd,11340,76561198025087936,226,87
15049,bWFlbWFzaGE=,ToTop,62287,76561198129415392,92,21
15050,bWFlbWFzaGE=,Line,29042,76561198129415392,31,7
15052,TmVidWxlc2JpYW4=,BREAKING,22555,76561198012798272,221,56
15053,bWFlbWFzaGE=,RedSensor,38560,76561198129415392,32,7
15054,bWFlbWFzaGE=,Sandwich,38400,76561198129415392,8,2
15055,bWFlbWFzaGE=,Light,28754,76561198129415392,19,4
15056,TmVidWxlc2JpYW4=,BACKANDFORTH,37626,76561198012798272,168,42
15057,U29M,Test1,11337,76561197965522320,235,87
15058,RGV4dHJhdA==,GreatTeat,15800,464263,137,39
15059,amF5aG90OTE=,freefall,35716,76561198085661280,214,59
15060,amF5aG90OTE=,fabiolcok,22170,76561198085661280,224,55
15061,KEEuUi5NQU4pIFplcm8uTw==,LazerWarp,20291,76561197993168928,32,7
15062,KEEuUi5NQU4pIFplcm8uTw==,MegaWarp,13902,76561197993168928,49,12
15063,TGVnZW5kYXJ5R2VuaWU=,PumpkinSpice,7386,76561198043748800,320,131
15064,Q3ppa2Vu,FirstLevel,34155,76561198056116336,465,124
15069,SmFub3MgQmlybw==,Heist01,41678,76561198045796160,44,11
15070,YWRhbWsxOTkzcg==,FirstTryOfMine,28401,76561198047885296,105,26
15072,QWthZ2FtaQ==,Useless,4597,76561198165203104,214,86
15073,KEEuUi5NQU4pIFplcm8uTw==,megawarp02,19790,76561197993168928,23,5
15074,Wml6aW5odQ==,loko,31666,76561198082040656,264,94
15075,KEEuUi5NQU4pIFplcm8uTw==,Estrategy,19680,76561197993168928,31,8
15076,QWxleA==,Achievement,3259,76561198083583536,348,122
15077,aWFudGhla2lya2xhbmQ=,0XZY3O5,5185,76561198068098832,0,0
15078,Wml6aW5odQ==,BadDestiny,31094,76561198082040656,237,65
15079,RGFyaydbTl1pJw==,jUMP,3333,76561198064956320,270,98
15080,KEEuUi5NQU4pIFplcm8uTw==,Estrategy02,21191,76561197993168928,99,23
15081,KEEuUi5NQU4pIFplcm8uTw==,MegaWarp03,28348,76561197993168928,14,4
15082,U29saWQgU2Ft,Achievement,2735,76561198080609184,342,125
15086,QnJpYW5wcm9rcG83ODk=,Chamber1,5955,471356,418,125
15088,KEEuUi5NQU4pIFplcm8uTw==,Troll01,52336,76561197993168928,26,6
15089,VGhvcg==,Achievement,16599,76561198080223072,227,88
15090,RGVmaW5pdGl2ZQ==,Achi01,6084,76561197960520112,204,85
15091,KEEuUi5NQU4pIFplcm8uTw==,Troll02,67836,76561197993168928,41,10
15092,TmlldCB0aGUgRGFyayBBYnNvbA==,IGotDis,28080,76561198036659760,526,148
15093,SmFja2FMIEtpbGxUaGVBbmltYWxz,FirstLevel,2622,76561198077636976,167,54
15094,a29zc21hbm4xOTU5,Hackingtime,25796,76561198039624384,11,3
15096,RGFub3RyaXM=,LittleEasyTest,7209,76561198001516944,369,143
15097,anYuY2FudXRvc2FuY2hleg==,spaceunkown,37212,76561198254902176,246,96
15098,RmFjYWRleQ==,Untitled32,4627,76561198157051840,184,82
15099,RmFjYWRleQ==,Untitledd,7647,76561198157051840,245,100
15100,Q2FwdGFpbiBTdW0gVGluZyBXb25n,FirstClones,53194,76561198006305024,332,113
15101,Q2FwdGFpbiBTdW0gVGluZyBXb25n,BonnieAndCloneMOBILE,66042,76561198006305024,564,149
15102,Z3JhdnltYW4zMzIx,AchievmentTest,10267,76561197991651424,459,160
15103,aW5mdW5jdGlvbg==,PacBastard,28918,76561198018918848,66,16
15104,ZG9nLXRoZXRpYw==,memereivew,20367,76561198100202288,0,0
15105,RmVkYXlraW4=,Lockdown,62556,469447,126,29
15106,ZGVhZGVsZjc5,YouHaveNoTime,30302,76561198059548672,295,85
15107,SmFrZXJpdmVyag==,Test,14748,76561198058618400,189,76
15108,Y2xhc3NpY2NvZGVyMDE=,NightCrawler,15070,76561198265975744,252,75
15109,RmVkYXlraW4=,Phase,53496,469447,219,51
15110,RHJhdXNpbnVz,TheLeap,1514,76561198128753760,232,94
15111,cmF0dW5rdS03Nw==,Ratunku,2993,76561198078785536,131,53
15114,QW1hbmk=,JustHackAndExit,8841,76561197981173360,197,74
15115,YWxla3NleS5zdWJvY2hldg==,PLAYTEST,36605,76561198134138992,172,67
15116,VmFyY3Vza3Jvbg==,FirstLv,8168,76561198145939392,206,61
15117,QktpbGxlcg==,BK1,1798,76561198139256448,169,60
15118,UG9ydHVl,ThoughOne,3893,76561198077462416,139,54
15119,R3VtbWkgQmVhcg==,Gotcha02,39050,76561198150344944,203,78
15120,RG9kdQ==,Somehoweasy,2795,76561197982398048,227,84
15130,bWFlbWFzaGE=,guruguru,43514,76561198129415392,65,16
15131,bWFlbWFzaGE=,HIKARI,39418,76561198129415392,17,4
15134,Wml6aW5odQ==,Decent,24948,76561198082040656,50,16
15135,VG9uaWM=,Tricky,2962,76561197983559280,50,15
15136,ZG94,Achievement,2167,76561198036045920,273,86
15137,RGlpdml6aW9u,Test,4754,76561198134220656,190,65
15138,QXBocm9kaXRlIFFR,Untitled123,5087,76561198041093248,193,67
15139,bWFlbWFzaGE=,PopPop,22606,76561198129415392,18,5
15140,bWFlbWFzaGE=,zorozoro,32058,76561198129415392,312,76
15141,S29ELU1JRkY=,TEST02,1607,76561197993168928,193,65
15144,bWFlbWFzaGE=,8eight,66389,76561198129415392,60,15
15146,TGl6emllIFJhbW9uYQ==,yeahhm,3523,485153,173,57
15147,TGl6emllIFJhbW9uYQ==,Achmmm,1777,76561198132562128,186,62
15149,Rmxhc2hEcmVhbQ==,basictest,14285,76561198057482000,170,58
15150,U3lCbw==,Stackit1,1576,76561198057937600,0,0
15151,U3lCbw==,sytest,1630,76561198057937600,128,42
15152,THVsdQ==,GGiguess,2010,76561198052333456,135,43
15153,THVsdQ==,GGiguessremix,2058,76561198052333456,197,70
15154,RnVuZXN0,Nothing,3720,76561198055498368,165,51
15155,TW9l,AchievementTest,2434,76561198041587424,183,58
15156,TW9l,AchievementTest2,5462,76561198041587424,210,62
15157,TW9l,AchievementTest3,5460,76561198041587424,241,71
15158,TW9l,AchievementTestRemix,2475,76561198041587424,310,93
15159,Sm9obm55IFRhbmdv,SenseOfPain,34058,76561197989687552,216,57
15160,c3Rld2FtYm8=,Untitled1,2806,76561197995646800,207,64
15161,S2VtZWtv,ForAchievement1,14950,76561198002601568,312,90
15162,S2VtZWtv,ForAchievement2,21364,76561198002601568,206,59
15163,cG9wbWVsb24=,clonehelp,4317,487597,156,45
15164,QmlyaW5jS2V2aVI=,MYFirtslevel,8506,76561198239132352,147,45
15173,TGV1Z2ltNjc4,Easy,3299,76561198011831456,280,87
15174,TWNTdHJhbmdlRmFydA==,level1000,6291,76561198050477472,209,60
15175,5CB(,Easylevel,1717,76561198027825920,298,95
15178,WW9zZWZY,MayContainCuts,60894,489123,75,19
15179,QXN0aWdp,Achiev01,5009,76561198067505328,290,92
15180,WW9zZWZY,LaserSlide,37038,489123,89,22
15181,WW9zZWZY,BlackDeath,59305,489123,29,8
15182,KEEuUi5NQU4pIFplcm8uTw==,Duet,48843,76561197993168928,54,12
15183,bHVjYXMuZHVsaW4=,achiev,18135,76561198303087584,294,91
15185,QWFyb24=,MyLevel,4910,76561198058024048,219,75
15187,S2Fhc2pl,Klaasje,19299,76561198040625328,65,19
15189,R2hvc3RTdGVhbHRoNjY2,DEAD,25926,490329,13,4
15192,SmFja1dvbGZpZQ==,MyLevel,6015,76561198359378512,14,4
15193,bWFlbWFzaGE=,eye,36032,76561198129415392,12,3
15194,bWFlbWFzaGE=,BlackBox,16045,76561198129415392,45,10
15196,bWFlbWFzaGE=,ChikaChika,37144,76561198129415392,36,8
15197,VC1EYXdn,Achievement,6565,76561198044724304,323,105
15198,VC1EYXdn,AchievementRemix,11394,76561198044724304,389,126
15199,bWFlbWFzaGE=,hiyahiya,36970,76561198129415392,105,25
15200,ZGogNzA=,WTF,6712,76561198001576896,269,104
15201,UFBV,test1,5356,76561198032420384,223,77
15202,UFBV,tes2,5505,76561198032420384,216,76
15203,UFBV,test1remix,5432,76561198032420384,204,75
15204,UHJvZkZhQm8=,TheRooms,33935,76561198159648352,274,68
15205,R2VhciBPZiBSYWdl,Casuality,27112,76561198046872672,166,40
15206,Tmllaw==,lvl1niek,1796,76561197986537680,200,74
